Song,‚ÄéLyrics
The Moment I Knew ‎‎‎‎ ,"you should've been there should've burst through the door with that baby, i'm right here, smile and it would've felt like a million little shining stars had just aligned and i would've been so happy christmas lights glisten i've got my eye on the door just waiting for you to walk in but the time is just ticking people ask me how i've been as i comb back through my memory how you said you'd be here you said you'd be here and it was like slow motion standing there in my party dress in red lipstick with no one to impress and they're all laughing as i'm looking around the room but there was one thing missing and that was the moment i knew and the hours pass by now i just want to be alone but your close friends always seem to know when there's something really wrong so they follow me down the hall and there in the bathroom i try not to fall apart and the sinking feeling starts as i say hopelessly he said he'd be here and it was like slow motion standing there in my party dress in red lipstick with no one to impress and they're all laughing and asking me about you but there was one thing missing and that was the moment i knew what do you say when tears are streaming down your face in front of everyone you know? and what do you do when the one who means the most to you is the one who didn't show? you should've been here and i would've been so happy and it was like slow motion standing there in my party dress in red lipstick with no one to impress and they're all standing around me singing happy birthday to you but there was one thing missing and that was the moment i knew ooh, i knew you called me later and said: i'm sorry, i didn't make it and i said: i'm sorry, too and that was the moment i knew"
Come Back...Be Here ‎‎‎‎ ,"you said it in a simple way 4 am, the second day how strange that i don't know you at all stumbled through the long goodbye one last kiss, then catch your flight right when i was just about to fall i told myself: don't get attached but in my mind, i play it back spinning faster than the plane that took you and this is when the feeling sinks in i don't wanna miss you like this come back, be here come back, be here i guess you're in new york today i don't wanna need you this way come back, be here come back, be here the delicate beginning rush the feeling you can know so much without knowing anything at all and now that i can put this down if i had known what i know now i never would've played so nonchalant taxi cabs and busy streets that never bring you back to me i can't help but wish you took me with you and this is when the feeling sinks in i don't wanna miss you like this come back, be here come back, be here i guess you're in london today and i don't wanna need you this way come back, be here come back, be here oh-oh, oh-oh (oh) oh-oh, oh-oh (oh) oh-oh, oh-oh (oh) this is falling in love in the cruelest way this is falling for you when you are worlds away in new york, be here but you're in london and i break down 'cause it's not fair that you're not around this is when the feeling sinks in i don't wanna miss you like this come back, be here come back, be here i guess you're in new york today and i don't wanna need you this way come back, be here come back, be here oh-oh, oh-oh (oh) i don't wanna miss you like this oh-oh, oh-oh (oh) come back, be here (oh) come back, be here (oh)"
Girl At Home ‎‎‎‎ ,"don't look at me, you got a girl at home and everybody knows that, everybody knows that uh-uh, don't look at me, you got a girl at home and everybody knows that i don't even know her but i feel a responsibility to do what's upstanding and right it's kinda like a code, yeah and you've been getting closer and closer and crossing so many lines and it would be a fine proposition if i was a stupid girl but, honey, i am no one's exception this i have previously learned so, don't look at me, you got a girl at home and everybody knows that, everybody knows that uh-uh, don't look at me, you got a girl at home and everybody knows that, everybody knows that i see you turn off your phone and now you've got me alone and i say, don't look at me, you got a girl at home and everybody knows that, everybody knows that i just want to make sure you understand perfectly you're the kind of man who makes me sad while she waits up you chase down the newest thing and take for granted what you have and it would be a fine proposition if i was a stupid girl and, yeah, i might go with it if i hadn't once been just like her don't look at me, you got a girl at home and everybody knows that, everybody knows that uh-uh, don't look at me, you got a girl at home and everybody knows that, everybody knows that i see you turn off your phone and now you've got me alone and i say, don't look at me, you got a girl at home and everybody knows that, everybody knows that call a cab, lose my number you're about to lose your girl call a cab, lose my number let's consider this lesson learned don't look at me, you got a girl at home and everybody knows that, everybody knows that uh-uh, don't look at me, you got a girl at home and everybody knows that, everybody knows i want to see you pick up your phone and tell her you're coming home don't look at me, you got a girl at home and everybody knows that, everybody knows that don't look at me, you got a girl at home and everybody knows that, everybody knows that it would be a fine proposition if i hadn't once been just like her"
Ronan ‎‎‎‎ ,"i remember your bare feet, down the hallway i remember your little laugh race cars on the kitchen floor, plastic dinosaurs i love you to the moon and back i remember your blue eyes looking into mine like we had our own secret club i remember you dancing before bed time then jumping on me, waking me up i can still feel you hold my hand, little man and even the moment i knew you fought it hard like an army guy remember i leaned in and whispered to you come on, baby, with me we're going to fly away from here you were my best four years i remember the drive home when the blind hope turned to crying and screaming: why? flowers pile up in the worst way, no one knows what to say about a beautiful boy who died and it's about to be halloween you could be anything you wanted if you were still here i remember the last day, when i kissed your face and whispered in your ear come on, baby, with me we're going to fly away from here out of this curtained room and this hospital gray, we'll just disappear come on, baby, with me we're going to fly away from here you were my best four years what if i'm standing in your closet trying to talk to you? and what if i kept the hand-me-downs you won't grow into? and what if i really thought some miracle would see us through? what if the miracle was even getting one moment with you? come on, baby, with me we're going to fly away from here come on, baby, with me we're going to fly away from here you were my best four years i remember your bare feet, down the hallway i love you to the moon and back"
Better Man ‎‎‎ [From The Vault],"i know i'm probably better off on my own than lovin' a man who didn't know what he had when he had it and i see the permanent damage you did to me never again, i just wish i could forget when it was magic i wish it wasn't four am standing in the mirror saying to myself: you know you had to do it i know the bravest thing i ever did was run sometimes, in the middle of the night i can feel you again but i just miss you and i just wish you were a better man and i know why we had to say goodbye like the back of my hand but i just miss you and i just wish you were a better man a better man i know i'm probably better off all alone than needing a man who could change his mind at any given minute and it was always on your terms i waited on every careless word hoping they might turn sweet again like it was in the beginning but your jealousy oh, i can hear it now talking down to me like i'd always be around push my love away like it was some kind of loaded gun oh, you never thought i'd run sometimes, in the middle of the night i can feel you again but i just miss you and i just wish you were a better man and i know why we had to say goodbye like the back of my hand but i just miss you and i just wish you were a better man a better man i hold onto this pride because these days it's all i have and i gave to you my best and we both know you can't say that i wish you were a better man i wonder what we would've become if you were a better man we might still be in love if you were a better man you would've been the one if you were a better man yeah, yeah sometimes, in the middle of the night i can feel you again but i just miss you and i just wish you were a better man and i know why we had to say goodbye like the back of my hand but i just miss you and i just wish you were a better man a better man (sometimes, in the middle of the night) (i can feel you again) we might still be in love if you were a better man (but i just miss you) (and i just wish you were a better man) yeah, yeah i know why we had to say goodbye like the back of my hand but i just miss you and i just wish you were a better man a better man we might still be in love if you were a better man you would've been the one if you were a better man"
Nothing New ‎‎‎‎[From The Vault],"they tell you while you're young girls, go out and have your fun then they hunt and slay the ones who actually do it criticize the way you fly when you're soaring through the sky shoot you down and then they sigh and say she looks like she's been through it lord, what will become of me once i've lost my novelty? i've had too much to drink tonight and i know it's sad, but this is what i think about and i wake up in the middle of the night it's like i can feel time moving how can a person know everything at 18 but nothing at 22? and will you still want me when i'm nothing new? how long will it be cute all this crying in my room? when you can't blame it on my youth and roll your eyes with affection and my cheeks are growing tired from turning red and faking smiles are we only biding time 'til i lose your attention? and someone else lights up the room people love an ingénue i've had (i've had) too much to drink tonight how did i go from growing up to breaking down? and i wake up (wake up) in the middle of the night it's like i can feel time moving how can a person know everything at 18 but nothing at 22? and will you still want me when i'm nothing new? i know someday i'm gonna meet her it's a fever dream the kind of radiance you only have at 17 she'll know the way and then she'll say she got the map from me i'll say i'm happy for her then i'll cry myself to sleep oh, oh i've had (i've had) too much to drink tonight but i wonder if they'll miss me once they drive me out i wake up (wake up) in the middle of the night and i can feel time moving how can a person know everything at 18 but nothing at 22? and will you still want me will you still want me will you still want me when i'm nothing new?"
Babe ‎‎‎‎[From The Vault],"what about your promises, promises? what about your promises, promises, promises? no what a shame didn't wanna be the one that got away, yeah big mistake, you broke the sweetest promise that you never should have made i'm here on the kitchen floor you call, but i won't hear it you said: no one else how could you do this, babe? (what about your promises, promises?) you really blew this, babe we ain't getting through this one, babe this is the last time i'll ever call you babe (this is the last time, this is the last time) this is the last time i'll ever call you babe (what about your promises, promises, promises? no) what a waste takin' down the pictures and the plans we made, yeah and it's strange how your face doesn't look so innocent your secret has its consequence and that's on you, babe i break down every time you call we're a wreck, you're the wrecking ball we said: no one else how could you do this, babe? (oh, what about your promises, promises?) you really blew this, babe we ain't getting through this one, babe this is the last time i'll ever call you babe (this is the last time, this is the last time) this is the last time i'll ever call you since you admitted it (oh-oh), i keep picturin' (oh-oh) her lips on your neck (oh-oh), i can't unsee it i hate that because of you, i can't love you, babe what a shame, didn't want to be the one that got away how could you do this, babe? (babe) you really blew this, babe (babe) we ain't getting through this one, babe (babe) this is the last time i'll ever call you babe (babe) (this is the last time, this is the last time) this is the last time i'll ever call you i'm here on the kitchen floor you call, but i won't hear it you said: no one else we ain't getting through this one, babe i break down every time you call we're a wreck, you're the wrecking ball we said: no one else this is the last time i'll ever call you babe (babe) (what about your promises, promises?)"
Message In A Bottle ‎[From The Vault],"i know that you like me and it's kinda frightening standing here waiting, waiting and i became hypnotized by freckles and bright eyes tongue tied but now you're so far away and i'm down feeling like a face in the crowd i'm reaching for you terrified 'cause you could be the one that i love (love) i could be the one that you dream of a message in a bottle is all i can do standing here hoping it gets to you you could be the one that i keep, and i can be the reason you can't sleep at night a mеssage in a bottle is all i can do standing herе hoping it gets to you these days i'm restless workdays are endless look how you made me, made me but time moves faster replaying you laughter disaster 'cause now you're so far away and i'm down feeling like a face in the crowd i'm reaching for you terrified 'cause you could be the one that i love (love) i could be the one that you dream of a message in a bottle is all i can do standing here hoping it gets to you (it gets to you) you could be the one that i keep, and i (i) can be the reason you can't sleep at night a message in a bottle is all i can do standing here hoping it gets to you how is it in london? where are you while i'm wonderin' if i'll ever see you again? you could be the one that i love and now i'm standing here hoping it gets to you 'cause you could be the one that i love (love) i could be the one that you dream of a message in a bottle is all i can do standing here hoping it gets to you (it gets to you) you could be the one that i keep, and i can be the reason you can't sleep at night (can't sleep at night) a message in a bottle is all i can do standing here hoping it gets to you (yeah, yeah) you could be the one that i love you could be the one that i love i love and now i'm standing here hoping this gets to you"
I Bet You Think About Me ‎‎‎‎[From the Vault],"3 am, and i'm still awake, i'll bet you're just fine fast asleep in your city that's better than mine and the girl in your bed has a fine pedigree and i'll bet your friends tell you she's better than me well, i tried to fit in with your upper-crust circles yeah, they let me sit in back when we were in love oh, they sit around talkin' about the meaning of life and the book that just saved 'em that i hadn't heard of but now that we're done and it's over i bet you couldn't believe when you realized i'm harder to forget than i was to leave and i bet you think about me you grew up in a silver-spoon gated community glamorous, shiny, bright beverly hills i was raised on a farm, no, it wasn't a mansion just livin' room dancin' and kitchen table bills but you know what they say, you can't help who you fall for and you and i fell like an early spring snow but reality crept in, you said we're too different you laughed at my dreams, rolled your eyes at my jokes mr. superior thinkin' do you have all the space that you need? i don't have to be your shrink to know that you'll never be happy and i bet you think about me i bet you think about me, yes i bet you think about me oh, block it all out the voices so loud, sayin': why did you let her go? does it make you feel sad that the love that you're lookin' for is the love that you had? now you're out in the world, searchin' for your soul scared not to be hip, scared to get old chasing make-believe status, last time you felt free was when none of that shit mattered, 'cause you were with me but now that we're done and it's over i bet it's hard to believe but it turned out i'm harder to forget than i was to leave and, yeah, i bet you think about me i bet you think about me, yes i bet you think about me i bet you think about me when you're out at your cool indie music concerts every week i bet you think about me in your house with your organic shoes and your million-dollar couch i bet you think about me when you say: oh my god, she's insane, she wrote a song about me i bet you think about me"
Forever Winter ‎‎‎‎[From The Vault],"he says he doesn’t believe anything much he hears these days he says: why fall in love just so you can watch it go away? he spends most of his nights wishing it was how it used to be he spends most of his flights getting pulled down by gravity i call just checking up on him he’s up, 3am pacing he says: it’s not just a phase i'm in my voice comes out begging all this time i didn’t know you were breaking down i’d fall to pieces on the floor if you weren’t around too young to know it gets better i’ll be summer sun for you forever forever winter if you go he seems fine most of the time forcing smiles and never minds his laugh is a symphony when the lights go out it’s hard to breathe i pull at every thread trying to solve the puzzles in his head live my life scared to death he’ll decide to leave instead i call just checking up on him he’s up, 5am wasted long gone, not even listening my voice comes out screaming all this time i didn’t know you were breaking down i’d fall to pieces on the floor if you weren’t around too young to know it gets better i’ll be summer sun for you forever forever winter if you go if i was standing there in your apartment i’d take that bomb in your head and disarm it i’d say i love you even at your darkest and, please, don’t go i didn’t know you were breaking down i’d fall to pieces on the floor if you weren’t around too young to know it gets better i’ll be summer sun for you forever forever winter if you go i’ll be your summer sun forever at 3am, pacing all this time i didn’t know at 5am, wasted i’d be in pieces on the floor forever winter if you go he says he doesn’t believe anything much he hears these days i say: believe in one thing i won’t go away"
Run ‎‎‎‎[From The Vault],"give me the keys i'll bring the car back around we shouldn't be in this town and my so-called friends they don't know i'd drive away before i let you go so give me a reason and don't say no, no there's a chain 'round your throat piece of paper where i wrote i'll wait for you there's a key on the chain there's a picture in a frame take it with you and run like you'd run from the law darling, let's run run from it all we can go where our eyes can take us go where no one else is, run ooh, we'll run ooh, we'll run ooh, we'll run so you laugh like a child and i'll sing like no one cares no one to be, no one to tell i could see this view a hundred times pale blue sky reflected in your eyes so give me a reason and don't say no, no and the note from the locket you keep it in your pocket since i gave it to you there's a heart on your sleeve i'll take it when i leave and hold it for you and run like you'd run from the law darling, let's run run from it all we can go like they're trying to chase us go where no one else is, run ooh, we'll run ooh, we'll run ooh, we'll run there's been this hole in my heart this thing was a shot in the dark say you'll never let 'em tear us apart and i'll hold onto you while we run (and we run, and we run, and we run) like you'd run from the law (and we run, and we run, and we run) darling, let's run (and we run, and we run, and we run) run from it all (and we run, and we run, and we run) we can go where our eyes can take us go where no one else is, run ooh, we'll run ooh, we'll run ooh, we'll run ooh, and we'll run"
The Very First Night ‎‎‎‎[From The Vault],"i wish i could fly i'd pick you up and we'd go back in time i'd write this in the sky i miss you like it was the very first night and so it goes every weekend this same party i never go alone and i don't seem brokenhearted my friends all say they know everything i'm going through i drive down different roads but they all lead back to you 'cause they don't know about the night in the hotel they weren't riding in the car when we both fell didn't read the note on the polaroid picture they don't know how much i miss you i wish i could fly i'd pick you up and we'd go back in time i'd write this in the sky i miss you like it was the very first night and so it was we never saw it coming not trying to fall in love but we did like children running back then we didn't know we were built to fall apart we broke the status quo then we broke each other's hearts but don't forget about the night out in la dance in the kitchen, chase me down through the hallway no one knows about the words that we whispered no one knows how much i miss you i wish i could fly i'd pick you up and we'd go back in time i'd write this in the sky i miss you like it was the very first night take me away, take me away take me away to you, to you take me away, take me away take me away to you, to you i remember the night at the hotel i was riding in the car when we both fell i'm the one on the phone as you whisper do you know how much i miss you? i wish that we could go back in time and i'd say to you i miss you like it was the very first night i wish i could fly i'd pick you up and we'd go back in time i'd write this in the sky i miss you like it was the very first night take me away, take me away take me away to you, to you take me away, take me away take me away to you, to you"
All Too Well [From The Vault],"i walked through the door with you, the air was cold but somethin' 'bout it felt like home somehow and i left my scarf there at your sister's house and you've still got it in your drawer, even now oh, your sweet disposition and my wide-eyed gaze we're singin' in the car, getting lost upstate autumn leaves fallin' down like pieces into place and i can picture it after all these days and i know it's long gone and that magic's not here no more and i might be okay, but i'm not fine at all oh, oh, oh 'causе there we arе again on that little town street you almost ran the red 'cause you were lookin' over at me wind in my hair, i was there i remember it all too well photo album on the counter your cheeks were turnin' red you used to be a little kid with glasses in a twin-sized bed and your mother's tellin' stories 'bout you on the tee-ball team you taught me 'bout your past thinkin' your future was me and you were tossing me the car keys fuck the patriarchy keychain on the ground we were always skippin' town and i was thinkin' on the drive down: any time now he's gonna say it's love you never called it what it was till we were dead and gone and buried check the pulse and come back swearing, it's the same after three months in the grave and then you wondered where it went to as i reached for you but all i felt was shame and you held my lifeless frame and i know it's long gone and there was nothing else i could do and i forget about you long enough to forget why i needed to 'cause there we are again in the middle of the night we're dancin' 'round the kitchen in the refrigerator light down the stairs, i was there i remember it all too well and there we are again when nobody had to know you kept me like a secret, but i kept you like an oath sacred prayer and we'd swear to remember it all too well, yeah well, maybe we got lost in translation maybe i asked for too much but maybe this thing was a masterpiece till you tore it all up runnin' scared, i was there i remember it all too well and you call me up again just to break me like a promise so casually cruel in the name of bein' honest i'm a crumpled-up piece of paper lyin' here 'cause i remember it all, all, all they say all's well that ends well but i'm in a new hell every time you double-cross my mind you said if we had been closer in age maybe it would've been fine and that made me want to die the idea you had of me, who was she? a never-needy, ever-lovely jewel whose shine reflects on you not weepin' in a party bathroom some actress askin' me what happened: you that's what happened: you you who charmed my dad with self-effacing jokes sippin' coffee like you're on a late-night show but then he watched me watch the front door all night willin' you to come and he said: it's supposed to be fun turning twenty-one time won't fly, it's like i'm paralyzed by it i'd like to be my old self again but i'm still tryin' to find it after plaid shirt days and nights when you made me your own now you mail back my things and i walk home alone but you keep my old scarf from that very first week 'cause it reminds you of innocence and it smells like me you can't get rid of it 'cause you remember it all too well, yeah 'cause there we are again when i loved you so back before you lost the one real thing you've ever known it was rare, i was there i remember it all too well wind in my hair, you were there you remember it all down the stairs, you were there you remember it all it was rare, i was there i remember it all too well and i was never good at tellin' jokes, but the punch line goes i'll get older, but your lovers stay my age from when your brooklyn broke my skin and bones i'm a soldier who's returning half her weight and did the twin flame bruise paint you blue? just between us, did the love affair maim you too? 'cause in this city's barren cold i still remember the first fall of snow and how it glistened as it fell i remember it all too well just between us, did the love affair maim you all too well? just between us, do you remember it all too well? just between us (just between us) i remember it all too well (wind in my hair) (i was there, i was there) (down the stairs, i was there, i was there) (sacred prayer, i was there, i was there) (it was rare, you remember it all too well) (wind in my hair, i was there, i was there) (down the stairs, i was there, i was there) (sacred prayer, i was there, i was there) (it was rare, you remember it all too well) (wind in my hair, i was there, i was there) (down the stairs, i was there, i was there) (sacred prayer, i was there, i was there) (it was rare, you remember it) (wind in my hair, i was there, i was there) (down the stairs, i was there, i was there) (sacred prayer, i was there, i was there)"